address,city,districd,lat,lon,name,province,street,town
云南省昭通市巧家县青年路中段,昭通市,巧家县,102.926867,26.91839,巧家县白鹤滩镇新日电动车行,云南省,,
云南省临沧市耿马傣族佤族自治县孟定镇中缅路明光汽车城旁,临沧市,耿马傣族佤族自治县,99.089422,23.559217,孟定兄弟电动车行,云南省,,
云南省德宏州芒市团结大街162号三棵树旁,德宏傣族景颇族自治州,芒市,98.578901,24.426103,芒市路路顺电动车行,云南省,,
云南昭通水富新日电动车专卖店,昭通市,水富市,104.412652,28.631131,水富新日电动车专卖店,云南省,,
云南省红河哈尼族彝族自治州建水县永祯路142号新日专卖,红河哈尼族彝族自治州,建水县,102.820679,23.621229,建水县顺风车行,云南省,,
云南省曲靖市宣威市西宁路新日专卖店,曲靖市,宣威市,104.093783,26.220339,宣威市伟泽电动车行有限公司,云南省,,
云南省曲靖市马龙县启秀街第四中学对面,曲靖市,马龙区,103.582228,25.42799,马龙县通泉镇忠誉摩配,云南省,,
云南省曲靖市罗平县龙门街新日电动车,曲靖市,罗平县,104.302346,24.884953,罗平县天洪电动车经营部,云南省,,
沾益西平瑞丰摩托车经营部,曲靖市,沾益区,103.82177,25.604343,沾益县瑞风商贸有限责任公司,云南省,,
云南省昆明市西昌路96号,昆明市,西山区,102.706476,25.026287,昆明元日商贸有限公司,云南省,,
云南省曲靖市金宝路靖江商城17-3、17-4,曲靖市,麒麟区,103.804246,25.468592,俞奇皓(直营),云南省,,
云南省昆明市嵩明县玉明路妇幼保健院旁,昆明市,嵩明县,103.042449,25.327236,云南省嵩明县嵩阳镇用心电动车经营部(直营),云南省,,
云南省安宁市县街镇耳目村297号,昆明市,安宁市,102.443072,24.825159,安宁新日专卖店(直营),云南省,,
云南省晋宁县昆阳街道办事处永乐大街488号,昆明市,晋宁区,102.598,24.663917,云南省晋宁县昆阳驰骋商行日电动车经营部(直营),云南省,,
云南省曲靖市陆良县城中兴南路延长线,曲靖市,陆良县,103.666663,25.030051,云南省陆良县中枢镇新日电动车经营部(直营),云南省,,
云南省昆明市官渡区新亚洲体育城五环峰商商铺D3栋15-17,昆明市,官渡区,102.760461,24.946375,昆明市永友摩托车贸易有限公司(直营),云南省,,
昆明市西昌路96号,昆明市,西山区,102.706476,25.026287,云南你好商贸有限公司,云南省,,
寻甸东门环岛旁凤悟路豪爵专卖店,昆明市,呈贡区,102.804341,24.875083,寻甸仁德家俊车行(直营),云南省,,
云南省丽江市永胜县灵源路25号雷特酒店旁新日专卖店,丽江市,永胜县,100.75448,26.684901,云南省永胜县永北镇永康电动车商店(直营),云南省,,
云南省祥云县城西综合服务公司友联商贸城内上好佳岁丰农贸公司,大理白族自治州,祥云县,100.550978,25.474207,祥云县阳光安安车行(直营),云南省,,
云南省昆明市环城路南路汕头大厦背后老家电城内B区85号,昆明市,西山区,102.702629,25.023891,昆明忠兴宏源经贸有限公司(直营),云南省,,
云南省红河州弥勒县温泉路新潮流电动车商行,红河哈尼族彝族自治州,弥勒市,103.437978,24.404628,云南省红河州弥勒县新日形象专卖店(直营),云南省,,
