address,city,districd,lat,lon,name,province,street,town
四川省自贡市汇东路西段雄飞家电底楼1号,自贡市,大安区,104.751213,29.333242,四川省自贡市汇东新区雨雷车行(直营),四川省,,
四川省自贡市荣县旭阳镇南街114号,自贡市,荣县,104.42321,29.454691,四川省自贡市荣县（穆祥荣）(直营),四川省,,
四川省富顺县釜江大道西段检察院综合楼底楼,自贡市,富顺县,105.005218,29.182768,四川富顺县新日专卖店,四川省,,
四川省夹江县焉城镇迎春南路319号,乐山市,夹江县,103.583238,29.735866,四川省夹江县新日专卖店(直营),四川省,,
四川乐山市中区苏稽大道674号,成都市,武侯区,104.075931,30.651651,乐山市市中区伟志车行(直营),四川省,,
四川省乐山市五通桥区中心路兄弟车行,乐山市,五通桥区,103.814195,29.409124,乐山市五通桥区兄弟车行(直营),四川省,,
四川省雅安市雨城区康藏路504号,雅安市,雨城区,102.994776,29.996922,四川省雅安市（曾修林）(直营),四川省,,
四川雅安芦山县先锋路10号,雅安市,芦山县,102.9271,30.143796,芦山县新日专卖店(直营),四川省,,
四川省内江市威远县三河路331—335号,内江市,威远县,104.661516,29.514825,四川省威远县江大电动摩托车行(直营),四川省,,
四川省隆昌县金鹅镇新华街506号门面,内江市,隆昌市,105.293672,29.340784,四川省隆昌县新日专卖店(直营),四川省,,
棬子路159号,内江市,市中区,105.067996,29.574728,内江市中区远大车行,四川省,,
九里堤街道,成都市,金牛区,104.03947323560716,30.708449148202117,金牛区洪诚电动自行车行,四川省,,
草堂北路2号附2-3号,成都市,青羊区,104.029111,30.662942,草堂新日电动车,四川省,,
城北街道,绵阳市,涪城区,104.74626749753953,31.466606695677946,绵阳成绵路新日店,四川省,,
东坝街道,广元市,利州区,105.84446847438812,32.432124503761905,广元新日电动车旗舰店,四川省,,
安阜街道,宜宾市,翠屏区,104.61081862449647,28.78117861372873,宜宾江北新日,四川省,,
西城街道,巴中市,巴州区,106.7556095123291,31.849102818798183,巴中新日电动车,四川省,,
南城街道,宜宾市,翠屏区,104.62665706872943,28.761217885837933,宜宾弈星商贸有限公司,四川省,,
富世镇印花庄社区釜江大道中段398号,自贡市,富顺县,104.969865,29.18064,富顺宏达摩托车经营部,四川省,,
福集镇,泸州市,泸县,105.37369117140773,29.14857844171819,泸县福集镇好弟兄电动车销售部,四川省,,
苏祠街道,眉山市,东坡区,103.84205460548401,30.04384839747448,眉山新日电动车,四川省,,
通惠街道,眉山市,东坡区,103.82380887866022,30.048505887223264,青神新日电动车,四川省,,
学苑街道,自贡市,大安区,104.76234734058382,29.336666886401574,自贡市继翔商贸有限公司,四川省,,
临邛镇,成都市,邛崃市,103.46786230802537,30.410675384209505,邛崃新日电动车,四川省,,
三宝镇,眉山市,洪雅县,103.4223371744156,29.831626823727476,洪雅新日电动车,四川省,,
丹棱镇,眉山市,丹棱县,103.50593090057373,30.016113691071382,丹棱新日电动车,四川省,,
南溪街道,宜宾市,南溪区,104.97391864657402,28.839409650896613,宜宾市南溪区唐泽均车行,四川省,,
江安镇,宜宾市,江安县,105.0757044553757,28.725026103236576,江安,四川省,,
长宁镇,宜宾市,长宁县,104.91735354065897,28.578627464437513,长宁县建国电动车行,四川省,,
巡场镇,宜宾市,珙县,104.71159324049948,28.444845824473305,孙希兵,四川省,,
九支镇,泸州市,合江县,105.68907871842386,28.583795112788394,赤水市新日电动车,四川省,,
红星镇,雅安市,名山区,103.28563168644908,30.151365165083444,雅安市名片区星达车行,四川省,,
严道镇,雅安市,荥经县,102.83621147274971,29.79508019973979,荥经县宏运摩托车销售点,四川省,,
城厢镇,雅安市,天全县,102.74877816438676,30.068238582993132,天全县华龙车行,四川省,,
柏杨街道,乐山市,市中区,103.74087631702426,29.59163246338881,乐山市中心城区嘉乐摩托车行,四川省,,
绥山镇,乐山市,峨眉山市,103.48775491118433,29.59168027676971,峨眉山市志春摩托车销售经营部,四川省,,
大兴街与42县道交叉口东北150米,重庆市,合川区,106.139039,30.318351,武胜兴隆镇分销,重庆市,,
重龙镇,内江市,资中县,104.84872654080391,29.777818076240482,资中县飞跃摩托车行,四川省,,
小市街道,泸州市,龙马潭区,105.43893858790398,28.896884859655604,李吉,四川省,,
安富街道,泸州市,纳溪区,105.36904558539392,28.767627364936345,张诗权,四川省,,
严陵镇,内江市,威远县,104.66383248567583,29.518429292240334,威远县恒瑞祥商贸有限公司,四川省,,
攀莲镇,攀枝花市,米易县,102.10222363471985,26.890279751592274,米易县何氏商贸有限公司,四川省,,
城关镇,凉山彝族自治州,会理县,102.24869906902313,26.66311687687941,会理县新能源电动车行,四川省,,
岳阳镇,资阳市,安岳县,105.34985035657883,30.109861662649287,安岳新日电动车,四川省,,
西城街道,凉山彝族自治州,西昌市,102.24915638566019,27.888006677315083,西昌市凌动电瓶车销售有限公司,四川省,,
