address,city,districd,lat,lon,name,province,street,town
山西省临汾市翼城县隆化镇南卫完小,临汾市,翼城县,111.806718,35.7512,南卫新日专卖店,山西省,,
阳邑乡,晋中市,太谷县,112.67023712396623,37.42943900231959,太谷县顺生电动车经销部,山西省,,
翠峰镇,晋中市,灵石县,111.80553719401358,36.86044391743566,灵石县建林摩托维修部,山西省,,
两渡镇,晋中市,灵石县,111.77007436752321,36.92588596005181,灵石县两渡镇海斌摩托门市部,山西省,,
河西镇,晋城市,高平市,112.94239416718484,35.709797890025634,高平市河西镇河西村王林车行,山西省,,
万安镇,临汾市,洪洞县,111.58241495490074,36.308799996148124,洪洞县万安镇万安村郭永辉电动车行,山西省,,
屯里镇,临汾市,尧都区,111.52906447649,36.1235670593336,临汾经济技术开发区闫金福摩托电动修理,山西省,,
白龙镇,临汾市,霍州市,111.70227751135828,36.56851893585626,霍州市白龙新日电动车专卖,山西省,,
胡村镇,晋中市,太谷县,112.65711441636084,37.4842267760681,太谷县李志兵修理部,山西省,,
长风西街街道,太原市,万柏林区,112.52606436610222,37.83490349267297,万博新日旗舰店,山西省,,
郭家堡乡,晋中市,榆次区,112.7187529206276,37.6823726379907,永红车行,山西省,,
绵山镇,晋中市,介休市,111.90679863095285,36.91353333238424,介休市绵山镇秦树村三牛车行,山西省,,
义棠镇,晋中市,介休市,111.84158205986026,37.00466040582065,介休市义棠镇晓云摩托经销部,山西省,,
山西省临汾市襄汾县汾城镇德龙饭店,临汾市,襄汾县,111.281935,35.818795,汾城新日电动车,山西省,,
山西省临汾市襄汾县邓庄镇邓庄镇卫生院张礼分院,临汾市,襄汾县,111.465587,35.992084,张礼新日电动车,山西省,,
旧长邯路19号,长治市,潞州区,113.143232,36.210076,长治高新区久行电动车行,山西省,,
店上镇,长治市,潞州区,113.03287714719774,36.431558518700726,潞城店上北村电动车修理部,山西省,,
古魏镇,运城市,芮城县,110.70920303463939,34.688342122835564,芮城新日旗舰店,山西省,,
山西省临汾市翼城县中卫乡翼张线,临汾市,翼城县,111.76337,35.716612,中卫海义摩托经销部,山西省,,
山西省运城市绛县大交镇谊家宝沙发(大交镇专卖),运城市,绛县,111.674381,35.632876,大交新日电动车专卖店,山西省,,
