address,city,districd,lat,lon,name,province,street,town
花垣镇,湘西土家族苗族自治州,花垣县,109.46889325976373,28.57970034941795,花垣新日电动车专卖店,湖南省,,
沱江镇,湘西土家族苗族自治州,凤凰县,109.59226414561273,27.940778776913955,凤凰县龙宇摩托车行,湖南省,,
高村镇,怀化市,麻阳苗族自治县,109.79900345206262,27.862850556833543,麻阳新日电动车行,湖南省,,
盈口乡,怀化市,鹤城区,109.98410403728487,27.54285381528658,鹤城区昌远电动车行,湖南省,,
卢峰镇,怀化市,溆浦县,110.57882755994797,27.923627795773772,溆浦新日车行,湖南省,,
东坪镇,益阳市,安化县,111.23107776045799,28.379700869311343,安化县应辉摩配部,湖南省,,
建设中路609号,株洲市,天元区,113.137775,27.84998,株洲市芦凇区发发富通车行,湖南省,,
洞口镇,邵阳市,洞口县,110.58998554944992,27.0421856928067,洞口县顺通车行,湖南省,,
水西门街道,邵阳市,武冈市,110.63214853405952,26.734879161868513,武冈市晓群电动车店,湖南省,,
长青街道,娄底市,娄星区,112.00079262256624,27.724036200498603,娄底娄星区新日电动车专卖店,湖南省,,
蓝田街道,娄底市,涟源市,111.6786190867424,27.693050909074888,涟源市新日摩托车电动车店,湖南省,,
永丰镇,娄底市,双峰县,112.18847617506984,27.452118172968145,双峰县新日电动车店,湖南省,,
西渡镇,衡阳市,衡阳县,112.36867904663086,26.96655895110889,衡阳县新日专卖店,湖南省,,
城南街道,邵阳市,大祥区,111.45412757992744,27.218661784223958,祁东县腾龙电动,湖南省,,
五里牌街道,衡阳市,耒阳市,112.84946098923685,26.42358757165007,耒阳市新日电动车行,湖南省,,
北湖街道,郴州市,北湖区,113.0294506251812,25.800811234592548,郴州市北湖区千里达电动自行车行,湖南省,,
东云路708号(近城东学校),郴州市,临武县,112.572371,25.281365,临武县新日电动车专卖店,湖南省,,
红旗路街道,邵阳市,大祥区,111.45575702190399,27.23264891807357,邵阳市风顺电动车自行车经营部,湖南省,,
桃洪西路180号,邵阳市,隆回县,111.017426,27.113,隆回县新日电动车专卖店,湖南省,,
鹿峰街道,郴州市,桂阳县,112.74701938033104,25.73622964776075,桂阳县新日电动车专卖店,湖南省,,
九嶷中路铂富广场,永州市,宁远县,111.944679,25.583474,宁远县向群日威车业,湖南省,,
浯溪街道,永州市,祁阳县,111.85397252440454,26.589100399081985,祁阳县新日电动车车行,湖南省,,
梧桐街道,永州市,冷水滩区,111.59860879182817,26.45745072531804,永州市冷水滩红文车行,湖南省,,
湘潭县,湘潭市,湘潭县,112.943876,27.777827,湘潭县易俗河镇新兴电动车行,湖南省,,
江东路南50米,岳阳市,湘阴县,112.916069,28.682437,蒋艳辉,湖南省,,
开福区,长沙市,开福区,112.986805,28.213371,长沙市望城区意美电动车行,湖南省,,
华容县,岳阳市,华容县,112.565727,29.514907,华容县新日电动车专卖店,湖南省,,
云溪区,岳阳市,云溪区,113.300131,29.465894,李朝辉,湖南省,,
宁乡县,长沙市,宁乡市,112.549253,28.250175,宁乡县玉潭镇特哥电动车行,湖南省,,
临湘市,岳阳市,临湘市,113.491764,29.474831,临湘市国兴电动车店,湖南省,,
楼街道花板桥摩托车市场,岳阳市,岳阳楼区,113.140302,29.360535,岳阳市岳阳楼区佛斯弟车行,湖南省,,
建设中路558号(近纺织路),株洲市,天元区,113.136647,27.850166,中国邮政集团公司株洲市分公司,湖南省,,
042乡道南100米,岳阳市,华容县,112.514069,29.570276,华容县万庾镇新日电动车专卖店,湖南省,,
大浦工业园,衡阳市,衡东县,112.79668852686882,26.994802454080993,衡东县大浦镇新日电动车专卖店,湖南省,,
高塘岭街道高塘岭大道2号,长沙市,望城区,112.823541,28.342604,长沙市望城店,湖南省,,
枫林一路583号,长沙市,岳麓区,112.93611,28.202232,长沙新日枫林路店,湖南省,,
含浦镇,长沙市,岳麓区,112.856348,28.100402,长沙新日含浦店,湖南省,,
长沙县,长沙市,长沙县,113.08081,28.24615,长沙新日星沙店,湖南省,,
开福区,长沙市,开福区,112.986805,28.213371,长沙新日北站门店,湖南省,,
茅草街镇,益阳市,南县,112.31667906045914,29.067391696722996,茅草街新日电动车专卖店,湖南省,,
湖南省株洲市茶陵县摩托车大市场,株洲市,茶陵县,113.542052,26.788121,茶陵县万富摩托车行,湖南省,,
德山街道,常德市,武陵区,111.707181930542,28.953628869673622,德山新日电动车,湖南省,,
斗姆湖镇,常德市,鼎城区,111.63549721240997,28.951435608111233,斗母湖新日电动车,湖南省,,
合泰路698号,株洲市,芦淞区,113.160263,27.832331,株洲市荷塘区和泰街店,湖南省,,
立三路(醴陵市东方男科东南),株洲市,醴陵市,113.515492,27.648119,株洲醴陵新日电动车专卖店,湖南省,,
东山镇华容,岳阳市,华容县,112.780183,29.615689,华容县东山镇新日电动车专卖店,湖南省,,
梅田湖镇,岳阳市,华容县,112.35842,29.530126,华容县梅田湖镇新日电动车专卖店,湖南省,,
082县道与306省道交叉口西100米,岳阳市,华容县,112.441792,29.398312,华容县张家湾新日专卖店,湖南省,,
华容县,岳阳市,华容县,112.450621,29.469179,华容县留仙镇新日专卖店,湖南省,,
202省道与306省道交叉口南50米,岳阳市,华容县,112.706355,29.537849,华容县松木桥镇新日专卖店,湖南省,,
青树嘴镇,益阳市,南县,112.4011,29.217979,青树嘴新日电动车专卖店,湖南省,,
巴陵中路海川大厦,岳阳市,岳阳楼区,113.128244,29.372018,岳阳市新日电动车巴陵中路店,湖南省,,
19路;32路;47路;48路;49路;57路,岳阳市,岳阳楼区,113.176201,29.35112,岳阳市新日电动车中南市场店,湖南省,,
暮云镇,长沙市,天心区,112.980875,28.017839,长沙市暮云镇新日专卖店,湖南省,,
三仙湖镇,益阳市,南县,112.34931617975236,29.156995988822676,三仙湖新日电动车专卖店,湖南省,,
梅田湖镇,岳阳市,华容县,112.36117959022522,29.525934154713273,梅田湖新日电动车专卖店,湖南省,,
浪拔湖镇,益阳市,南县,112.3819747567177,29.392150869028676,浪拔湖新日电动车专卖店,湖南省,,
林城镇,怀化市,会同县,109.7356604039669,26.887235644721375,会同县新日电动车专卖店,湖南省,,
桃洪镇,邵阳市,隆回县,111.03243738412856,27.113981069004613,六都寨新日电动车专卖店,湖南省,,
廖家桥镇,湘西土家族苗族自治州,凤凰县,109.52050030231477,27.931397320118688,廖家桥新日电动车专卖店,湖南省,,
麻河口镇,益阳市,南县,112.27226302027705,29.29349516657004,麻河口新日电动车专卖店,湖南省,,
零阳镇,张家界市,慈利县,111.1397109925747,29.429971002377084,慈利新日电动车专卖店,湖南省,,
中鱼口乡,益阳市,南县,112.38800838589668,29.28942367113988,中鱼口新日电动车专卖店,湖南省,,
湖南省娄底市新化县上梅西路,娄底市,新化县,111.29514,27.733561,新化县吉祥狮电动车经营部,湖南省,,
湖南省永州市江华瑶族自治县沱江镇苍松西路2号,永州市,江华瑶族自治县,111.57852,25.17769,江华瑶族自治县陈记摩托车行,湖南省,,
19路;32路;47路;48路;49路;57路,岳阳市,岳阳楼区,113.176201,29.35112,新日电动车岳阳市中南市场店,湖南省,,
8路;135路;138路;147路;406路;805路,长沙市,雨花区,113.023827,28.149414,长沙新日树木岭分销店,湖南省,,
枫林三路1242号,长沙市,望城区,112.85219,28.200502,长沙新日雷锋镇分销店,湖南省,,
茶恩寺镇湖南,湘潭市,湘潭县,112.871939,27.383102,湘潭县茶恩寺分销店,湖南省,,
老屋路西50米,湘潭市,雨湖区,112.929443,27.875092,湘潭县中路铺分销店,湖南省,,
霞阳镇文化路财富大厦,株洲市,炎陵县,113.775245,26.487862,炎陵铃木摩托,湖南省,,
零阳镇,张家界市,慈利县,111.1196681857109,29.418445256076673,慈利新日,湖南省,,
湖南省怀化市靖州苗族侗族自治县飞山中路236号,怀化市,靖州苗族侗族自治县,109.681891,26.575636,靖州县立马车行,湖南省,,
湖南省怀化市辰溪县辰阳镇先锋路好运来119-200号,怀化市,辰溪县,110.196745,28.008738,辰溪县伴力行电动车专卖店,湖南省,,
湖南省益阳市沅江市巴山东路光明小区对面,益阳市,沅江市,112.372081,28.833957,沅江市速派奇电动车专店,湖南省,,
湖南省邵阳市双清区建设中路4号门面,邵阳市,邵东县,111.745638,27.246729,邵阳市双清区四海电动自行车行,湖南省,,
湖南省浏阳市大瑶镇李畋路,长沙市,浏阳市,113.72159,27.971573,浏阳市大瑶镇健波电动车行,湖南省,,
湖南省湘乡市壕塘口水果市场,湘潭市,湘乡市,112.522151,27.730492,湘乡市新湘路百姓车行,湖南省,,
人民路街道,郴州市,北湖区,113.02663162350655,25.788395960926344,郴州市北湖区千里达电动自行车车行,湖南省,,
湖南省岳阳市汨罗市营田镇兴盛南街,岳阳市,汨罗市,112.915058,28.848671,屈原区新日电动车车行,湖南省,,
永丰镇,娄底市,双峰县,112.18857541680336,27.45200630432751,双峰县新日电动车店,湖南省,,
上梅镇,娄底市,新化县,111.29718482494353,27.733163766670994,新化县吉祥狮电动车经营部,湖南省,,
红旗路街道,邵阳市,大祥区,111.45556256175043,27.232848057178714,邵阳市风顺电动自行车经营部,湖南省,,
凤凰街道,永州市,冷水滩区,111.59900575876237,26.457297042711716,永州市冷水滩红文车行,湖南省,,
浯溪街道,永州市,祁阳县,111.85370296239854,26.5863120658858,祁阳县新日电动车行,湖南省,,
沱江镇,永州市,江华瑶族自治县,111.57531246542932,25.177491749742146,江华瑶族自治县陈记摩托车行,湖南省,,
