address,city,districd,lat,lon,name,province,street,town
圭峰镇,上饶市,弋阳县,117.39416375756265,28.331011831351113,圭峰镇,江西省,,
港口镇,上饶市,弋阳县,117.34736323356628,28.177443887276826,港口镇,江西省,,
叠山镇,上饶市,弋阳县,117.5106266140938,28.21536942948934,叠山镇,江西省,,
罗河镇,鹰潭市,贵溪市,117.16323629021646,28.218595558228916,罗河镇,江西省,,
江西省南昌市新建区长堎镇长征西路兄弟宾馆(新城花园二期东南),南昌市,新建区,115.809177,28.67712,新建县长征西路二店,江西省,,
三塘乡,上饶市,余干县,116.56792268157007,28.732293921509157,三塘新日,江西省,,
鹅湖镇,景德镇市,浮梁县,117.45613485574725,29.475682630408453,鹅湖镇,江西省,,
枫岭头镇,上饶市,上饶县,117.8487177193165,28.456966137426907,枫头领镇,江西省,,
横水镇,赣州市,崇义县,114.30466264486313,25.68867048740754,崇义新日,江西省,,
唐江镇,赣州市,南康区,114.74516585469244,25.806901270782703,唐江新日,江西省,,
王母渡镇石埠头附近,赣州市,赣县区,114.993005,25.618673,王母渡新日,江西省,,
鼎龙乡,赣州市,兴国县,115.42110532522203,26.41418457894515,杨村新日,江西省,,
高家岭镇,上饶市,鄱阳县,116.79092288017273,29.164952612757645,高家岭,江西省,,
铁路镇,宜春市,丰城市,115.79145267605783,27.872427642327597,丰城铁路,江西省,,
泉港镇,宜春市,丰城市,115.59862866997719,28.154946019949335,丰城泉港,江西省,,
慈化镇,宜春市,袁州区,114.07618135213853,28.017392307535065,宜春伯塘,江西省,,
城北街道,新余市,渝水区,114.9317054450512,27.823944286129237,新余沙新路,江西省,,
城北街道,新余市,渝水区,114.92545992136003,27.81712781958574,新余腾达车行,江西省,,
城北街道,新余市,渝水区,114.94620949029924,27.814647596563212,新余一中店,江西省,,
罗坊镇,新余市,渝水区,115.1136825978756,27.85457455252874,新余摩托车市场,江西省,,
饶丰镇,上饶市,鄱阳县,116.82293102145195,28.955389078099987,饶丰,江西省,,
斗柏路708号附近,南昌市,南昌县,115.918998,28.544127,莲溪路口,江西省,,
江西省九江市濂溪区五里街道九江宏大汽配城九江五金商贸城,九江市,濂溪区,116.015437,29.707346,九江洪大汽摩城店250平米大店直营店,江西省,,
水北镇,新余市,渝水区,115.05757078528404,28.041195032987915,新余水北店,江西省,,
东山街道,赣州市,南康区,114.80428576469423,25.617275577610457,南康东山北路,江西省,,
竟成镇,景德镇市,珠山区,117.23812758922575,29.285938033327064,景德镇陶玉南路店,江西省,,
石口镇,上饶市,余干县,116.63395196199419,28.83002160707468,余干县石口镇新日,江西省,,
东山街道,赣州市,南康区,114.7707635164261,25.67021686460114,南康东山南路,江西省,,
新厂街道,景德镇市,珠山区,117.25418731570244,29.29477237328903,景德镇下窑路店,江西省,,
江西省南昌市新建区生米镇生米镇人民政府,南昌市,新建区,115.797955,28.570492,生米镇,江西省,,
江西省九江市瑞昌市桂林街道林安国际商贸物流产业园,九江市,瑞昌市,115.649819,29.649263,瑞昌直营店,江西省,,
里村街道,景德镇市,珠山区,117.23046854138374,29.292607428314767,景德镇新厂西路店,江西省,,
新厂街道,景德镇市,珠山区,117.27556049823761,29.306270023294974,吴俊电动车行,江西省,,
江西省赣州市南康区镜坝镇连城大道,赣州市,南康区,114.742022,25.701468,赣州南康镜坝新日,江西省,,
江西省宜春市奉新县冯川镇应星南大道,宜春市,奉新县,115.397187,28.688446,江西奉新二店,江西省,,
江西省吉安市青原区天玉镇龙华南大道105国道180号临江华庭,吉安市,青原区,115.059444,27.140201,天玉镇新日电动车,江西省,,
江西省吉安市吉州区樟山镇樟山步行街,吉安市,吉州区,115.047769,27.181834,吉安市樟山新日电动车,江西省,,
里村街道,景德镇市,珠山区,117.23260760307315,29.294785238843208,小赵新日电动车专卖店,江西省,,
304省道北100米,九江市,柴桑区,115.844794,29.710602,华哥车行,江西省,,
江西省上饶市婺源县赋春镇赋春镇鸳鸯湖景区,上饶市,婺源县,117.544627,29.320458,婺源县赋春镇新日电动车,江西省,,
瑞南线张家渡,九江市,柴桑区,115.880326,29.70606,大神车行,江西省,,
城南街道,新余市,渝水区,114.93787452578545,27.808046440096135,站前西路新日店,江西省,,
罗坊镇,新余市,渝水区,115.11723786592482,27.85416192145215,新余步行街新日,江西省,,
大桥街道,宜春市,樟树市,115.58147326111792,28.05054090110662,樟树小桥镇,江西省,,
八都镇文明路26号焦娇,吉安市,吉水县,115.26386,27.446926,新日电动车,江西省,,
大港镇,九江市,都昌县,116.48783460259438,29.54121289872467,小夏新日电动车,江西省,,
都昌镇,九江市,都昌县,116.21829539537431,29.27039391634531,小黄新日电动车,江西省,,
江西省赣州市于都县贡江镇金岭路凤仪花园,赣州市,于都县,115.420132,25.963813,赣州金岭路新日,江西省,,
江西省吉安市吉水县阜田镇莫坑村,吉安市,吉水县,114.948954,27.448305,沃狼电动车,江西省,,
江西省吉安市吉水县枫江镇763县道,吉安市,吉水县,114.989669,27.408967,枫江王野电动车,江西省,,
江西省吉安市吉水县文峰镇葛山幼儿园,吉安市,吉水县,115.137201,27.148722,葛山超威修理部,江西省,,
江西省吉安市吉水县金滩镇解放街,吉安市,吉水县,115.125387,27.26638,东溪强仔车行,江西省,,
江西省吉安市吉水县螺田镇吉水县螺田中学,吉安市,吉水县,115.533811,27.014711,三雅摩托车,江西省,,
319国道与845乡道交叉口东150米高桥中心小学附近,吉安市,永新县,114.368161,27.01923,高桥龙辉车行,江西省,,
490乡道与805县道交叉口东南200米,吉安市,泰和县,115.172998,26.798495,五羊本田,江西省,,
105国道与582乡道交叉口北100米,吉安市,遂川县,114.630139,26.244266,巾石乡电动车专卖店,江西省,,
江西省吉安市遂川县大汾镇大汾中学,吉安市,遂川县,114.216931,26.24677,优弧电动车,江西省,,
界脑段北50米,吉安市,新干县,115.35339,27.752474,小欧车行,江西省,,
鄱阳镇,上饶市,鄱阳县,116.67317658662797,28.994927204896747,鄱阳县城西小王车行,江西省,,
鄱阳镇,上饶市,鄱阳县,116.69841885566711,29.01387668177973,鄱阳县城北华景车行,江西省,,
双港镇,上饶市,鄱阳县,116.62684947252272,29.067423345871735,鄱阳县双港镇老四车行,江西省,,
江西省吉安市井冈山市古城镇阳光幼儿园,吉安市,井冈山市,114.005557,26.754385,王野摩托车,江西省,,
江西省吉安市青原区天玉镇中共桥上村支部委员会,吉安市,青原区,115.052984,27.083621,王野电动车,江西省,,
江西省吉安市青原区富田镇吉安市青原区富田卫生院吉安市青原区富田防保站,吉安市,青原区,115.255858,26.812444,宝路达电动汽车,江西省,,
江西省吉安市吉州区长塘镇长塘中心小学,吉安市,吉州区,114.973593,27.183701,雅马哈摩托车,江西省,,
江西省吉安市吉安县浬田镇冻官段,吉安市,吉安县,114.726054,27.203752,福田五星三轮电动车,江西省,,
江西省吉安市吉水县黄桥镇中国邮政储蓄银行(黄桥镇支行),吉安市,吉水县,115.047901,27.31504,福田五星三轮电动车,江西省,,
江西省吉安市吉安县凤凰镇吉安县凤凰镇财政所,吉安市,吉安县,114.924671,26.968514,王野电动车,江西省,,
江西省吉安市吉州区白塘街道万家·阳明花园,吉安市,吉州区,114.966317,27.110493,刘勇维修,江西省,,
江西省吉安市青原区滨江街道幸福365,吉安市,青原区,115.005601,27.082045,新蕾电动车,江西省,,
江西省吉安市永丰县佐龙乡223省道,吉安市,永丰县,115.48343,27.308192,王野电动车修理,江西省,,
苏山乡,九江市,都昌县,116.23762875795364,29.477640539393658,小徐新日电动车,江西省,,
孝岗镇,抚州市,东乡区,116.60355985164644,28.247693669049546,东乡小璜镇,江西省,,
孝岗镇,抚州市,东乡区,116.60355985164644,28.247693669049546,东乡红岭村委会,江西省,,
