address,city,districd,lat,lon,name,province,street,town
无锡市滨湖区蠡湖大道99号（蠡湖街道望山路和青祁路交叉东北角）,无锡市,滨湖区,120.272697,31.533775,欧尚（中国）投资有限公司-无锡蠡湖欧尚店(直营),江苏省,,
无锡市长江路288号,无锡市,新吴区,120.3348,31.56965,欧尚（中国）投资有限公司-无锡长江路店(直营),江苏省,,
江苏省无锡市南长区南长街142号,无锡市,梁溪区,120.309497,31.563301,无锡鑫之福贸易公司(直营),江苏省,,
太仓市沙溪镇新北街,苏州市,太仓市,121.066749,31.5681,太仓新创摩托车有限公司,江苏省,,
无锡市惠山区南塘社区彩印厂旁135号,无锡市,梁溪区,120.304868,31.620895,惠山区钱桥茂国电动车经营部(直营),江苏省,,
张家港市后塍镇人民南路158号,苏州市,太仓市,121.104518,31.451575,后塍新日专卖店(直营),江苏省,,
胡埭镇商贸街122号,无锡市,滨湖区,120.119972,31.548241,滨湖区胡埭朱才明电动车商行,江苏省,,
无锡市惠山区文曲公寓3号201室,无锡市,惠山区,120.196066,31.714974,惠山区玉祁爱荣摩托车车行,江苏省,,
太仓市新塘农贸市场北侧,苏州市,太仓市,121.204085,31.527674,太仓市浏河镇陆家新电动车经销部,江苏省,,
沙溪镇岳王岳王大街,苏州市,太仓市,121.146461,31.545971,太仓市岳王永强摩托车经营部,江苏省,,
苏州市吴江区盛泽镇斜桥街蚕花公寓商住楼房,苏州市,吴江区,120.663969,30.905623,盛泽新日专卖店,江苏省,,
杨舍镇斜桥村8组,苏州市,张家港市,120.553497,31.890018,张家港市杨舍开发区奥贝司电动车经营部(直营),江苏省,,
昆山市周市镇万安路500号,苏州市,昆山市,120.990587,31.470593,江苏省昆山市周市镇耀之明船车行(直营),江苏省,,
苏州市工业园区娄门路新苏安208幢102,苏州市,姑苏区,120.648323,31.326982,苏州工业园区娄葑镇速可达摩托车维修服务部(直营),江苏省,,
无锡堰桥镇前洲街道（前洲店）,无锡市,惠山区,120.224743,31.68877,惠山区堰桥巨浪电动车经营部（前洲店）,江苏省,,
苏州市东环路1500号,苏州市,姑苏区,120.648756,31.318384,康成投资（中国）有限公司（大润发东环店）(直营),江苏省,,
苏州市高新区滨河路1823号,苏州市,虎丘区,120.563652,31.307262,康成投资（中国）有限公司（大润发何山店）(直营),江苏省,,
苏州市高新区文昌路西体育路南,苏州市,虎丘区,120.517904,31.359856,康成投资（中国）有限公司（大润发浒关店）(直营),江苏省,,
苏州市相城区华元路99号,苏州市,相城区,120.638958,31.376334,康成投资（中国）有限公司（大润发相城店）(直营),江苏省,,
苏州市苏福路13号,苏州市,吴中区,120.395047,31.283168,康成投资（中国）有限公司（大润发苏福店）(直营),江苏省,,
昆山市周市镇陆杨商茂路40号,苏州市,昆山市,120.95486,31.465647,昆山市周市通辉车行(直营),江苏省,,
无锡洛社镇人民南路18号,无锡市,惠山区,120.187543,31.638123,无锡洛社镇启越电动车行(直营),江苏省,,
张家港金港镇黄泗浦西路1号,苏州市,张家港市,120.425308,31.947321,康成投资（中国）有限公司（大润发金港店）(直营),江苏省,,
吴江市盛泽镇顺新中路281号,苏州市,吴江区,120.658333,30.905544,康成投资（中国）有限公司（大润发盛泽店）(直营),江苏省,,
无锡市北塘区青祁路258号,无锡市,滨湖区,120.269582,31.551047,北塘区青祁路新日专卖店(直营),江苏省,,
江苏省无锡市新区江溪街道欧典家园163-10号,无锡市,新吴区,120.339196,31.569441,昆山丹康电动科技有限公司,江苏省,,
太仓市板桥镇兴业路141号,苏州市,太仓市,121.13841,31.485226,太仓市板桥镇诚信车行(直营),江苏省,,
太仓市城厢镇人民南路,苏州市,太仓市,121.107144,31.448083,太仓市鑫利达车业有限公司,江苏省,,
江阴市南闸镇锡澄路650号,无锡市,江阴市,120.247149,31.854112,江阴市南闸新辰之光电动车商行(直营),江苏省,,
江阴市祝塘镇环北路11号,无锡市,江阴市,120.345898,31.760452,江阴市万烨机械科技有限公司,江苏省,,
无锡市滨湖区青祁路66,无锡市,滨湖区,120.269067,31.558433,康成投资（中国）有限公司（大润发无锡滨湖店）(直营),江苏省,,
无锡市锡山区锡山大道501号,无锡市,锡山区,120.490451,31.580526,南长街专卖店(直营),江苏省,,
巴城镇石牌巷人民路,苏州市,昆山市,120.95752,31.377724,苏州昆山巴城镇石牌巷黄建平(直营),江苏省,,
无锡市锡山区査桥马巷桥亚杰科技,无锡市,锡山区,120.42352,31.590774,昆山永辉泉中贸易有限公司(直营),江苏省,,
昆山高新区南星渎茗景苑A区30栋,苏州市,昆山市,120.90728,31.34427,昆山市玉山镇韦久车行(直营),江苏省,,
张家港三兴镇意才路,苏州市,相城区,120.768611,31.446084,张家港三兴镇新日专卖店,江苏省,,
无锡东亭二泉路柏庄路段,无锡市,梁溪区,120.348215,31.593162,无锡东亭柏庄新日电动车专卖店(直营),江苏省,,
