address,city,districd,lat,lon,name,province,street,town
甘肃省永昌县南大街天锦苑社区415号,金昌市,永昌县,101.976272,38.241893,姚武学,甘肃省,,
甘肃省武威市凉州区南城门广场,武威市,凉州区,102.63653,37.922307,武威市凉州区聚源新日电动车行,甘肃省,,
甘肃省金昌市公园路11区对面,金昌市,金川区,102.186256,38.513759,金昌市裕华窗饰布艺有限公司,甘肃省,,
甘肃省敦煌市阳关中路宏泰市场,酒泉市,敦煌市,94.659004,40.140781,敦煌市名优车行,甘肃省,,
甘肃省嘉峪关市永新街2号,嘉峪关市,,98.286795,39.788184,嘉峪关新日电动车店,甘肃省,,
甘肃省玉门市玉门镇东渠村8组34号,酒泉市,玉门市,97.068994,40.266576,高俊峰,甘肃省,,
民勤县电动车市场,武威市,民勤县,103.093792,38.62435,民勤县城关镇兴达自行车商行,甘肃省,,
甘肃酒泉龙兴货运部转十号基地,酒泉市,肃州区,98.494483,39.73241,王子公主车行,甘肃省,,
甘肃省张掖市宏宇广场,张掖市,甘州区,100.474035,38.919036,张掖市金彪商贸有限公司,甘肃省,,
甘肃省张掖市临泽县雪晶路,张掖市,临泽县,100.176316,39.147448,临泽县玉财兴荣摩托车销售店(直营),甘肃省,,
瓜州县瓜州大道良友宾馆南侧500米,酒泉市,瓜州县,95.775842,40.541319,瓜州县许卢车行,甘肃省,,
甘肃省平凉市泾川县建设路,平凉市,泾川县,107.3701,35.339299,泾川县远行品牌电动车专卖店,甘肃省,,
甘肃泾川县党原镇,平凉市,泾川县,107.232219,35.450269,赵小银,甘肃省,,
甘肃省山丹县宏禹宾馆楼下新日电动车专卖店,张掖市,山丹县,101.096719,38.782831,山丹县天辰商务宾馆,甘肃省,,
甘肃省灵台县世纪花园C区8号门店,平凉市,灵台县,107.626514,35.063324,灵台县新阳光车行,甘肃省,,
甘肃省平凉市崆峒区,平凉市,崆峒区,106.674767,35.542491,平凉市崆峒区孙晓英电动车行,甘肃省,,
甘肃高台县西城河路88号,张掖市,高台县,99.813514,39.3768,甘肃高台县新日专卖店(直营),甘肃省,,
甘肃省平凉市崆峒区,平凉市,崆峒区,106.674767,35.542491,平凉市崆峒区湾仔车行(直营),甘肃省,,
甘肃泾川县丰台乡,平凉市,泾川县,107.43349,35.431251,泾川县昌昊电动车行(直营),甘肃省,,
